Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
.,org.jkiss.dbeaver.model.fs,DBFRemoteFileStore,0,0,1,0,11,1,0,0,-1.0,1,1,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\fs\DBFRemoteFileStore.java,24
.,org.jkiss.dbeaver.model.fs,DBFUtils,4,1,8,8,111,19,0,0,0.5,21,8,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\fs\DBFUtils.java,43
.,org.jkiss.dbeaver.model.fs,DBFVirtualFileSystem,0,0,12,0,24,12,1,0,-1.0,6,1,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\fs\DBFVirtualFileSystem.java,30
.,org.jkiss.dbeaver.model.fs,DBFVirtualFileSystemRoot,0,0,5,0,11,5,0,0,-1.0,5,2,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\fs\DBFVirtualFileSystemRoot.java,30
.,org.jkiss.dbeaver.model.fs.event,DBFEventListener,0,0,1,0,3,1,0,0,-1.0,1,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\fs\event\DBFEventListener.java,19
.,org.jkiss.dbeaver.model.fs.event,DBFEventManager,2,0,5,4,23,7,0,0,0.6,1,1,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\fs\event\DBFEventManager.java,22
.,org.jkiss.dbeaver.model.fs.nio,EFSNIOContainer,0,0,20,18,110,28,1,1,-1.0,0,2,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\fs\nio\EFSNIOContainer.java,32
.,org.jkiss.dbeaver.model.fs.nio,EFSNIOFile,0,0,24,24,100,24,0,1,-1.0,0,4,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\fs\nio\EFSNIOFile.java,35
.,org.jkiss.dbeaver.model.fs.nio,EFSNIOFileInfo,1,0,5,5,32,5,0,0,0.4,0,1,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\fs\nio\EFSNIOFileInfo.java,24
.,org.jkiss.dbeaver.model.fs.nio,EFSNIOFileStore,2,0,10,10,48,10,0,0,0.4,1,1,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\fs\nio\EFSNIOFileStore.java,32
.,org.jkiss.dbeaver.model.fs.nio,EFSNIOFileSystem,2,1,2,2,58,9,0,0,1.0,0,8,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\fs\nio\EFSNIOFileSystem.java,37
.,org.jkiss.dbeaver.model.fs.nio,EFSNIOFileSystemRoot,3,0,4,4,22,4,0,0,0.0,4,1,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\fs\nio\EFSNIOFileSystemRoot.java,22
.,org.jkiss.dbeaver.model.fs.nio,EFSNIOFolder,2,0,10,10,65,14,0,2,1.0,0,4,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\fs\nio\EFSNIOFolder.java,34
.,org.jkiss.dbeaver.model.fs.nio,EFSNIOListener,0,0,1,0,7,1,0,0,-1.0,4,1,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\fs\nio\EFSNIOListener.java,19
.,org.jkiss.dbeaver.model.fs.nio,EFSNIOListener.Action,0,0,0,0,1,0,0,0,-1.0,0,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\fs\nio\EFSNIOListener.java,24
.,org.jkiss.dbeaver.model.fs.nio,EFSNIOMonitor,1,0,3,3,25,4,0,0,0.0,4,2,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\fs\nio\EFSNIOMonitor.java,22
.,org.jkiss.dbeaver.model.fs.nio,EFSNIOPath,1,0,35,35,111,35,0,0,0.9428571428571428,0,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\fs\nio\EFSNIOPath.java,24
.,org.jkiss.dbeaver.model.fs.nio,EFSNIOResource,4,1,85,83,351,97,2,0,0.6235294117647059,4,7,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\fs\nio\EFSNIOResource.java,39
.,org.jkiss.dbeaver.model.fs.nio,EFSNIOResource.FeatureNotSupportedException,1,0,0,0,6,0,0,0,-1.0,0,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\fs\nio\EFSNIOResource.java,461
.,org.jkiss.dbeaver.model.impl,AbstractContextDescriptor,2,0,8,7,58,16,0,1,0.0,0,2,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\AbstractContextDescriptor.java,28
.,org.jkiss.dbeaver.model.impl,AbstractDataSource,2,0,12,12,43,12,1,0,0.4166666666666667,0,1,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\AbstractDataSource.java,30
.,org.jkiss.dbeaver.model.impl,AbstractDataSourceInfo,0,0,21,21,68,21,0,0,-1.0,0,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\AbstractDataSourceInfo.java,26
.,org.jkiss.dbeaver.model.impl,AbstractDescriptor,18,2,22,14,310,37,2,0,0.2727272727272727,16,4,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\AbstractDescriptor.java,42
.,org.jkiss.dbeaver.model.impl,AbstractDescriptor.DPIPropertyGetter,1,0,0,0,27,0,0,0,-1.0,0,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\AbstractDescriptor.java,54
.,org.jkiss.dbeaver.model.impl,AbstractDescriptor.ObjectType,7,0,0,0,96,0,0,0,-1.0,0,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\AbstractDescriptor.java,175
.,org.jkiss.dbeaver.model.impl,AbstractExecutionContext,6,0,14,11,86,17,0,0,0.21428571428571427,1,6,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\AbstractExecutionContext.java,36
.,org.jkiss.dbeaver.model.impl,AbstractExecutionSource,5,0,7,7,34,7,0,0,0.2857142857142857,2,3,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\AbstractExecutionSource.java,26
.,org.jkiss.dbeaver.model.impl,AbstractResultSet,3,0,9,6,34,9,0,0,0.7777777777777778,0,1,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\AbstractResultSet.java,26
.,org.jkiss.dbeaver.model.impl,AbstractSession,7,0,15,15,78,21,0,0,0.4666666666666667,0,5,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\AbstractSession.java,30
.,org.jkiss.dbeaver.model.impl,AbstractSimpleDataSource,3,0,11,11,45,11,0,1,0.5454545454545454,0,4,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\AbstractSimpleDataSource.java,35
.,org.jkiss.dbeaver.model.impl,AbstractStatement,2,0,4,4,19,4,0,0,0.5,0,1,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\AbstractStatement.java,24
.,org.jkiss.dbeaver.model.impl,AbstractTransactionManager,0,0,10,10,36,11,0,0,-1.0,0,4,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\AbstractTransactionManager.java,27
.,org.jkiss.dbeaver.model.impl,AsyncServerOutputReader,1,0,2,2,17,4,0,1,1.0,0,6,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\AsyncServerOutputReader.java,31
.,org.jkiss.dbeaver.model.impl,DataSourceContextProvider,2,0,2,2,19,2,0,0,0.0,0,3,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\DataSourceContextProvider.java,26
.,org.jkiss.dbeaver.model.impl,DBDummyNumberTransformer,0,0,1,1,20,5,0,0,-1.0,0,1,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\DBDummyNumberTransformer.java,22
.,org.jkiss.dbeaver.model.impl,DBObjectNameCaseTransformer,0,0,3,3,40,10,0,0,-1.0,25,6,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\DBObjectNameCaseTransformer.java,29
.,org.jkiss.dbeaver.model.impl,DBPositiveNumberTransformer,0,0,1,1,20,5,0,0,-1.0,0,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\DBPositiveNumberTransformer.java,21
.,org.jkiss.dbeaver.model.impl,DefaultServerOutputReader,0,0,5,3,26,8,1,0,-1.0,0,5,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\DefaultServerOutputReader.java,31
.,org.jkiss.dbeaver.model.impl,OutputWriterAdapter,1,0,3,3,12,3,0,0,0.0,0,1,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\OutputWriterAdapter.java,26
.,org.jkiss.dbeaver.model.impl,PropertyDescriptor,32,9,28,26,213,40,1,0,0.0,18,5,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\PropertyDescriptor.java,36
.,org.jkiss.dbeaver.model.impl,PropertyDescriptor.PropertyType,1,0,0,0,8,0,0,0,-1.0,0,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\PropertyDescriptor.java,43
.,org.jkiss.dbeaver.model.impl,PropertyGroupDescriptor,5,0,10,10,39,10,0,1,0.3,1,1,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\PropertyGroupDescriptor.java,27
.,org.jkiss.dbeaver.model.impl,ProviderPropertyDescriptor,3,0,3,3,28,5,0,1,0.6666666666666666,1,4,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\ProviderPropertyDescriptor.java,30
.,org.jkiss.dbeaver.model.impl,ProxyPropertyDescriptor,1,0,13,13,45,13,0,0,0.0,0,1,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\ProxyPropertyDescriptor.java,24
.,org.jkiss.dbeaver.model.impl,SimpleExclusiveLock,4,0,4,4,63,13,0,0,0.0,0,2,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\SimpleExclusiveLock.java,27
.,org.jkiss.dbeaver.model.impl,SimpleExclusiveLock.Lock,2,0,0,0,4,0,0,0,-1.0,0,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\SimpleExclusiveLock.java,34
.,org.jkiss.dbeaver.model.impl,SimpleTypedObject,2,1,9,9,34,9,0,0,0.7777777777777778,3,1,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\SimpleTypedObject.java,24
.,org.jkiss.dbeaver.model.impl,VoidExecutionContextDefaults,0,0,7,7,26,7,0,0,-1.0,0,3,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\VoidExecutionContextDefaults.java,27
.,org.jkiss.dbeaver.model.impl,DefaultCertificateStorageTest,0,0,3,1,24,4,0,0,-1.0,0,1,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\test\org.jkiss.dbeaver.test.platform\src\org\jkiss\dbeaver\model\impl\DefaultCertificateStorageTest.java,28
.,org.jkiss.dbeaver.model.impl.admin.locks,LockGraph,4,0,7,7,28,7,0,0,0.42857142857142855,3,2,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\admin\locks\LockGraph.java,26
.,org.jkiss.dbeaver.model.impl.admin.locks,LockGraphEdge,2,0,4,4,28,8,0,0,0.5,2,1,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\admin\locks\LockGraphEdge.java,20
.,org.jkiss.dbeaver.model.impl.admin.locks,LockGraphManager,5,3,3,2,85,14,0,0,0.0,5,4,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\admin\locks\LockGraphManager.java,24
.,org.jkiss.dbeaver.model.impl.admin.locks,LockGraphNode,7,0,16,16,68,16,0,0,0.0,4,2,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\admin\locks\LockGraphNode.java,26
.,org.jkiss.dbeaver.model.impl.admin.locks,LockGraphNode.LevelPosition,0,0,0,0,1,0,0,0,-1.0,0,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\admin\locks\LockGraphNode.java,36
.,org.jkiss.dbeaver.model.impl.app,AbstractApplication,4,0,18,15,102,25,0,0,0.8333333333333334,1,4,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\app\AbstractApplication.java,37
.,org.jkiss.dbeaver.model.impl.app,ApplicationDescriptor,13,0,15,10,83,17,0,0,0.13333333333333333,3,2,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\app\ApplicationDescriptor.java,24
.,org.jkiss.dbeaver.model.impl.app,ApplicationRegistry,5,1,4,2,76,22,0,0,0.5,4,3,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\app\ApplicationRegistry.java,30
.,org.jkiss.dbeaver.model.impl.app,ApplicationWorkbenchImpl,3,2,3,3,16,3,0,0,1.0,0,3,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\app\ApplicationWorkbenchImpl.java,29
.,org.jkiss.dbeaver.model.impl.app,CertificateGenHelper,1,1,6,6,43,6,0,0,0.6666666666666666,2,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\app\CertificateGenHelper.java,39
.,org.jkiss.dbeaver.model.impl.app,DefaultCertificateStorage,10,4,18,15,224,39,0,0,0.2777777777777778,4,5,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\app\DefaultCertificateStorage.java,40
.,org.jkiss.dbeaver.model.impl.app,DefaultCertificateStorage.UserDefinedKeystore,2,0,0,0,8,0,0,0,-1.0,0,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\app\DefaultCertificateStorage.java,309
.,org.jkiss.dbeaver.model.impl.app,DefaultValueEncryptor,4,2,4,4,53,4,0,0,0.5,1,1,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\app\DefaultValueEncryptor.java,36
.,org.jkiss.dbeaver.model.impl.app,LocalSecretController,2,1,5,4,37,7,0,0,0.4,1,3,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\app\LocalSecretController.java,33
.,org.jkiss.dbeaver.model.impl.app,NullHostnameVerifier,2,1,2,1,13,2,0,0,1.0,0,1,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\app\NullHostnameVerifier.java,25
.,org.jkiss.dbeaver.model.impl.app,PKCS1Util,0,0,3,1,16,4,0,0,-1.0,1,1,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\app\PKCS1Util.java,33
.,org.jkiss.dbeaver.model.impl.auth,AuthModelDatabaseNative,2,2,11,8,65,17,0,0,0.6363636363636364,6,7,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\auth\AuthModelDatabaseNative.java,34
.,org.jkiss.dbeaver.model.impl.auth,AuthModelDatabaseNativeCredentials,4,2,5,5,24,5,0,0,0.6,11,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\auth\AuthModelDatabaseNativeCredentials.java,23
.,org.jkiss.dbeaver.model.impl.auth,SessionContextImpl,3,0,7,7,67,16,0,0,0.0,1,8,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\auth\SessionContextImpl.java,35
.,org.jkiss.dbeaver.model.impl.data,AbstractContent,2,0,6,5,27,6,1,0,0.5,0,3,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\data\AbstractContent.java,26
.,org.jkiss.dbeaver.model.impl.data,AbstractDatabaseList,0,0,2,2,12,2,0,0,-1.0,0,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\data\AbstractDatabaseList.java,23
.,org.jkiss.dbeaver.model.impl.data,AttributeMetaDataProxy,1,0,23,23,96,26,0,0,0.08695652173913043,0,3,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\data\AttributeMetaDataProxy.java,31
.,org.jkiss.dbeaver.model.impl.data,BaseValueHandler,0,0,5,5,22,6,3,0,-1.0,0,6,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\data\BaseValueHandler.java,31
.,org.jkiss.dbeaver.model.impl.data,DateTimeCustomValueHandler,3,0,7,4,73,14,0,2,0.0,0,7,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\data\DateTimeCustomValueHandler.java,33
.,org.jkiss.dbeaver.model.impl.data,DateTimeValueHandler,1,0,5,5,35,7,1,1,0.8,0,4,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\data\DateTimeValueHandler.java,29
.,org.jkiss.dbeaver.model.impl.data,DBDDocumentContentProxy,2,0,12,10,60,13,0,0,0.0,0,5,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\data\DBDDocumentContentProxy.java,32
.,org.jkiss.dbeaver.model.impl.data,DBDDocumentXML,2,0,11,11,59,12,0,0,0.18181818181818182,0,2,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\data\DBDDocumentXML.java,40
.,org.jkiss.dbeaver.model.impl.data,DBDValueError,1,0,7,7,31,8,0,0,0.5714285714285714,0,1,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\data\DBDValueError.java,26
.,org.jkiss.dbeaver.model.impl.data,DefaultValueHandler,1,1,4,4,18,4,0,1,1.0,9,6,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\data\DefaultValueHandler.java,28
.,org.jkiss.dbeaver.model.impl.data,ExecuteBatchImpl,5,0,14,4,266,56,1,0,0.14285714285714285,0,10,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\data\ExecuteBatchImpl.java,41
.,org.jkiss.dbeaver.model.impl.data,ExecuteBatchWithMultipleInsert,2,0,5,2,94,16,0,2,0.0,0,7,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\data\ExecuteBatchWithMultipleInsert.java,37
.,org.jkiss.dbeaver.model.impl.data,ExecuteInsertBatchImpl,6,0,6,1,141,28,1,1,0.0,0,10,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\data\ExecuteInsertBatchImpl.java,41
.,org.jkiss.dbeaver.model.impl.data,ProxyValueHandler,1,0,10,10,36,10,0,0,0.0,0,3,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\data\ProxyValueHandler.java,26
.,org.jkiss.dbeaver.model.impl.data,StringContent,1,0,9,9,44,9,0,1,0.3333333333333333,1,7,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\data\StringContent.java,34
.,org.jkiss.dbeaver.model.impl.data,TemporalAccessorValueHandler,3,0,8,5,68,13,0,1,0.25,0,7,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\data\TemporalAccessorValueHandler.java,36
.,org.jkiss.dbeaver.model.impl.data.formatters,BinaryFormatterBase64,0,0,4,4,17,4,0,0,-1.0,0,1,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\data\formatters\BinaryFormatterBase64.java,22
.,org.jkiss.dbeaver.model.impl.data.formatters,BinaryFormatterHex,1,1,5,4,35,8,2,0,0.8,0,1,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\data\formatters\BinaryFormatterHex.java,22
.,org.jkiss.dbeaver.model.impl.data.formatters,BinaryFormatterHexNative,3,1,4,4,23,5,0,1,0.75,1,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\data\formatters\BinaryFormatterHexNative.java,19
.,org.jkiss.dbeaver.model.impl.data.formatters,BinaryFormatterHexString,3,1,4,4,23,5,0,1,0.75,2,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\data\formatters\BinaryFormatterHexString.java,19
.,org.jkiss.dbeaver.model.impl.data.formatters,BinaryFormatterString,0,0,4,4,17,4,0,0,-1.0,0,1,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\data\formatters\BinaryFormatterString.java,22
.,org.jkiss.dbeaver.model.impl.data.formatters,DateFormatSample,1,1,2,2,9,2,0,0,1.0,0,2,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\data\formatters\DateFormatSample.java,27
.,org.jkiss.dbeaver.model.impl.data.formatters,DateTimeDataFormatter,8,2,6,6,75,15,0,0,0.0,5,2,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\data\formatters\DateTimeDataFormatter.java,40
.,org.jkiss.dbeaver.model.impl.data.formatters,DefaultDataFormatter,1,1,5,4,16,5,0,0,1.0,4,2,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\data\formatters\DefaultDataFormatter.java,25
